,S010_007,S011_007,S014_007,S022_007,S026_007,S032_007,S034_007,S035_007,S037_007,S042_007,S044_007,S045_007,S050_007,S051_007,S052_007,S053_007,S055_007,S056_007,S057_007,S058_007,S059_007,S060_007,S061_007,S062_007,S063_007,S064_007,S065_007,S066_007,S067_007,S068_007,S069_007,S070_007,S071_007,S073_007,S074_007,S075_007,S076_007,S077_007,S078_007,S079_007,S080_007,S081_007,S082_007,S084_007,S085_007,S086_007,S087_007,S088_007,S089_007,S090_007,S092_007,S094_007,S095_007,S097_007,S099_007,S100_007,S101_007,S102_007,S103_007,S105_007,S106_007,S107_007,S110_007,S111_007,S113_007,S114_007,S116_007,S117_007,S119_007,S121_007,S122_007,S124_007
S100_007,0.9972030338171851,0.9971759869734362,0.9970092687489311,0.9976353617540161,0.996131882305836,0.9978862839342442,0.9964201035959339,0.9971632703758259,0.9955363244065194,0.9968008073628477,0.9985497770091745,0.998164116056723,0.9992684760520498,0.9976369188596081,0.9950967917188182,0.9968844628186716,0.9950662517763345,0.9968668271922185,0.9986580182657008,0.9958225191342818,0.9976516116541277,0.9970032314788251,0.9979571748262042,0.995170117928165,0.9970880245491783,0.997934826455584,0.9979335166058746,0.9976551812193232,0.9989020010053898,0.9969873428795534,0.9977045726700174,0.997231373199604,0.9993733864215222,0.9999018620317824,0.9968896933666278,0.996082984370672,0.9953523046072151,0.9957106091140295,0.9965126976705064,0.9988786520698897,0.9966868526602897,0.9989735598835837,0.996905753248112,0.9981076863328263,0.9958690880887546,0.9979036413346126,0.9987464069230088,0.996937390942495,0.995852094690256,0.9957958964201743,0.9973143892244899,0.9991745664771844,0.9953623301606783,0.9956847004270324,0.9971772367798502,1.0,0.9945666498327114,0.9958886354217564,0.9977983910349437,0.9977915184873054,0.9962991544056953,0.9956303955517478,0.9981122527297697,0.997330798591622,0.9978068656168705,0.9975664817672183,0.9942702846520352,0.9991058990531045,0.9964838260146278,0.9973039289880733,0.9961135838464574,0.993927102488242
S101_007,0.9968985166978143,0.9966352763583868,0.9970961083097635,0.9970158791281529,0.9982181585538205,0.9972458240441927,0.9956801963991366,0.9983541977634822,0.998895464969946,0.9967651099901659,0.9964499306820885,0.9969983724868207,0.9950780134712572,0.997269114430505,0.9963143399268594,0.9979755651270205,0.9920250985902931,0.9988776891370515,0.9969414080818,0.9957377544755072,0.9973835782705823,0.9967937321513608,0.9963071573786072,0.9959059890701873,0.9956384792973167,0.9985053088028841,0.9976033824524129,0.9975617654048675,0.9966047871896582,0.9966362305199254,0.9954581116010826,0.9974106677244293,0.9933978819573531,0.9938883212300256,0.997281647734289,0.996266812217105,0.9960526869516493,0.998005578484468,0.9962950352859661,0.9955109726522173,0.9971951580310777,0.9961800825023824,0.9976456259475271,0.9953930877216122,0.9954657175358582,0.9935853099950394,0.9947364862299081,0.9977140872703979,0.9934481415241229,0.9983216930379014,0.9987029876533615,0.992694102814372,0.9945595502945379,0.9983374294725097,0.9991431950335303,0.9945666498327114,1.0,0.9973007280230192,0.9973778529121712,0.9954015298862472,0.9978486691316212,0.9953541608726503,0.9980633696884335,0.9980366475844424,0.9965609965018688,0.99611375001033,0.9984117578626195,0.9925258178676526,0.9964088330945173,0.9960657512249341,0.9984275727618059,0.9906124986074233
S102_007,0.9991397864149343,0.9996587906284268,0.9997652542659763,0.9995837140283627,0.9993662204950086,0.9994966547772864,0.9991447399305351,0.999450518069482,0.9981777602163731,0.9993956124556772,0.9988098035809555,0.99897949627481,0.9981944505650152,0.9984838383173479,0.998995055436646,0.9995494279659111,0.9965812633684946,0.998419113007651,0.9989279194776951,0.9989623298062006,0.9976538347629984,0.9996521584097909,0.997870924352998,0.9988121306423866,0.9989833594473012,0.9993005246569191,0.9990405804384009,0.9992040744894841,0.9987076027130244,0.9994133573171962,0.9968776284335528,0.9991538986317028,0.9964705077917044,0.9954226527840688,0.9994651463447377,0.9993008018581793,0.9993237547733239,0.99976439160929,0.9992533024107934,0.998630975276922,0.9995491744648517,0.9986757375742532,0.9997818366187491,0.995491394240476,0.9992403629742236,0.9982081080156625,0.9982066365680807,0.9976487784346377,0.9976079603286443,0.9996071468529082,0.9992263547442383,0.9951492660248761,0.998585815521353,0.9996313383959673,0.9989727962441908,0.9958886354217564,0.9973007280230192,1.0,0.9992165563065786,0.99894434082184,0.9984453359322296,0.9925876252150935,0.9973312665803034,0.9982944007465484,0.9990686734086431,0.9993417554527206,0.9955107672434393,0.9947205347347999,0.996155453094031,0.9992595679761368,0.9995894349535749,0.99570191543691
S103_007,0.9990953488199208,0.9992968074693458,0.9997173447876635,0.9998642936634328,0.9996317285503601,0.9994819522485101,0.9994488818435717,0.9995559427060192,0.9989932179913024,0.9996477517288146,0.9998189187965703,0.999624676940713,0.9990519550469102,0.9992458852554184,0.9978929008871265,0.9997372563357164,0.9981749422190237,0.9984045649135554,0.9997715211002484,0.9991760978402016,0.9990993355294479,0.999255452910796,0.9991743642136711,0.9991272243786956,0.9997069919784719,0.9996022243068187,0.9998614438296408,0.9998597170860148,0.9996545137041072,0.9997590070970211,0.9987498039764978,0.9998804461875455,0.9980392565592638,0.9974638698193772,0.9998650719947603,0.9996439221888535,0.9989314944714973,0.9992384224603557,0.9997095579097811,0.9993372449816764,0.9993531804726153,0.9992807023705473,0.9991133906445484,0.9972818495672418,0.9987569387398083,0.9989715128736034,0.9991503488893125,0.9992766655863718,0.9982136331497728,0.999447283211865,0.9996118725655353,0.9972001181310716,0.9982160204888876,0.9994272611462783,0.9992626708936654,0.9977983910349437,0.9973778529121712,0.9992165563065786,1.0,0.9995879295505563,0.9982245655402134,0.9959299325117262,0.9990659462666567,0.9994986203765477,0.9997400868431239,0.9997124616819661,0.9971177524619722,0.9966282726770989,0.9983223927837291,0.9995484412003643,0.9988199280287063,0.9950169464926367
S105_007,0.9984076070253045,0.9995140431467496,0.9996536821584538,0.9997042260023347,0.9988104433424283,0.9991654528780509,0.9992969958309834,0.9991016546368274,0.9975068545857283,0.9994782276076147,0.9997941225979696,0.999446012280961,0.9993717511058494,0.9991035723689883,0.9975872409484634,0.9992980362027446,0.9985280584676607,0.997073168436517,0.999514362431835,0.9991401622318816,0.9977711958869521,0.9994260980805811,0.9984367094481404,0.9989130328124932,0.9998334755337682,0.9988860894049709,0.9991908363589788,0.9991778143790515,0.9993836453277684,0.9996021800414762,0.998375833955176,0.9994299220461305,0.9987962088590312,0.9974901380357906,0.9995768294550718,0.9994701310604419,0.9991223161405364,0.9985268865174891,0.9995608930027472,0.9997397152072713,0.9990576599276442,0.9992635861371545,0.9987308819739729,0.9959061166202152,0.9988986747798341,0.9994641000874522,0.9994614216137122,0.9980000199184192,0.9989864155631039,0.9987264974357084,0.9986053458207536,0.9970242970327949,0.9988411598045458,0.9986887474286888,0.9981749086034015,0.9977915184873054,0.9954015298862472,0.99894434082184,0.9995879295505563,1.0,0.9973702791983515,0.9936973108920557,0.9981914758996002,0.9982628627504487,0.9997876180736208,0.9998411802158208,0.9946995807488554,0.9963782819736301,0.9967221489888798,0.9995607103433934,0.9979840946461143,0.9947086623420865
S106_007,0.9977092988689474,0.9980475076572474,0.9983658351654644,0.9985517471420425,0.9978067082348993,0.9991084604698804,0.9981707321860206,0.998964495935536,0.9979059637173938,0.99856266256494,0.9978218415914835,0.9987219947416355,0.9974908177221938,0.9988060938890786,0.9994724670625886,0.9984799356189841,0.9945834280262922,0.9977407386503486,0.9987232676769605,0.996082706362943,0.9973911316245074,0.9982018560676379,0.9974297089799756,0.9982038358679252,0.9975482970812195,0.9989215654610714,0.9987788721018129,0.9984947412769145,0.9983609209805445,0.9984406653924981,0.9960107797674099,0.9986093053854461,0.9957850019542328,0.9960646075349071,0.9978900327083977,0.9975866817635166,0.9983349878569989,0.9980361644301051,0.9977722255157977,0.997709075543905,0.9993639084379481,0.9979326268329156,0.9988270460533615,0.9960287801627433,0.9986085908193366,0.9967224596255172,0.9978192430063264,0.9979341542668205,0.9972092151781382,0.9981058399627551,0.9987795566745165,0.9956087313003943,0.998190464084701,0.9988318128924483,0.9982277235735709,0.9962991544056953,0.9978486691316212,0.9984453359322296,0.9982245655402134,0.9973702791983515,1.0,0.9938348230479422,0.9970668227591679,0.9977375476379342,0.9982714435882163,0.9983452682896365,0.9965039792300846,0.9952577807029483,0.9968423818875312,0.9987220213817893,0.9983205340140586,0.9943853439839074
S107_007,0.9948997258339087,0.992339288885796,0.9936874211614473,0.9947159126941851,0.9954722525585122,0.9943316357394452,0.9939449523684322,0.9945998600072155,0.9964474933024101,0.9938788336989911,0.995346141998886,0.9946974677396123,0.9942576182343782,0.9944644082309342,0.9910213449818254,0.9944754154417164,0.9929111299389418,0.9953518104979262,0.9957775786693449,0.9928881023994293,0.998213689489147,0.9925882284832832,0.9974722063768038,0.9935239493856238,0.994374331633725,0.9955490290480644,0.9965202766183171,0.9964252964096575,0.9961229467128984,0.9942365139540215,0.9971209965063301,0.9955510874779132,0.9937143187155814,0.995282960496559,0.9948748037372721,0.9943195559311746,0.991370362283367,0.9936402734065581,0.9941599169242996,0.9939770868537656,0.9938021560809279,0.9950971486614003,0.9930832144409572,0.9979038651236445,0.9913727227214705,0.9934044906791024,0.9942073351202845,0.9979537802427194,0.990900236558732,0.9945405027013214,0.9964651658924814,0.9957655087164684,0.9901744167755224,0.9943182098578759,0.9959152299006719,0.9956303955517478,0.9953541608726503,0.9925876252150935,0.9959299325117262,0.9936973108920557,0.9938348230479422,1.0,0.9973589605906585,0.997897341601456,0.9943394815989979,0.9939618303754939,0.9976279225647015,0.9955662564252675,0.9986928217992922,0.9938767411632167,0.9936079550509364,0.9902770136824733
S110_007,0.9975011146556985,0.9978615911438737,0.9982699686779828,0.9984581721675657,0.9987379353091088,0.9980249886546905,0.9972089772405278,0.9988851243067562,0.9988142991796134,0.9980440272062678,0.9989813805312421,0.9986586382568126,0.9979864569522138,0.998829105148278,0.9954879268734772,0.9987850986122836,0.9960613989244412,0.998272611034776,0.9988140170916463,0.9976260614594806,0.9986512048464656,0.9978605201930406,0.9982824070446082,0.9971047256701729,0.9980974508781073,0.9990240173646137,0.9988770471624732,0.9987353988643028,0.9986926589825528,0.9981153906186916,0.9985920636004574,0.9988148576831056,0.9977328501845791,0.9976312964103767,0.9987264742780392,0.9978734100390686,0.9969457550077725,0.9977803253972249,0.9980237080564035,0.9982899589494794,0.9976288134382072,0.9983045493906636,0.9975917156144769,0.997083159764673,0.9962751413012089,0.9968522946173626,0.9976598128302999,0.9989644857306362,0.9962927983010779,0.9984040621037321,0.9989574529265045,0.9964199764861386,0.9959793394972372,0.9981681745302389,0.9991610948853862,0.9981122527297697,0.9980633696884335,0.9973312665803034,0.9990659462666567,0.9981914758996002,0.9970668227591679,0.9973589605906585,1.0,0.9990822242812027,0.9986446097421624,0.9980592766882873,0.9977969027100255,0.9960010107781291,0.9979495445637969,0.9976699776782532,0.9976624275754681,0.9913648568535082
S111_007,0.9990480285820068,0.9979456973384222,0.9986753353193254,0.9990491604206417,0.999424243879364,0.9987775851197588,0.998587558664205,0.9988071704460597,0.999296269681414,0.9986393575179145,0.998985565998444,0.998722834438274,0.9980316863539658,0.9981509611292475,0.996783208729295,0.9989892726380843,0.9970025544497612,0.9987889978547908,0.9991496279275655,0.9982138256238965,0.9998393009416668,0.997966610613046,0.999417007867173,0.9981109176362108,0.9986511701634166,0.9992762937505097,0.9996382312143792,0.999704551787828,0.9991972199299756,0.9988246649626547,0.9986535658081228,0.9992615494016172,0.9967194819348075,0.9969645452877051,0.9991441020975104,0.9988301480146822,0.9973142266195627,0.998800571294373,0.998798128764089,0.9981063563997743,0.9984671839479314,0.9986211474518589,0.9983566775566626,0.9984245765141999,0.9973116752673469,0.9978163907425656,0.9980521796690308,0.9996693827407397,0.9961375317680804,0.999031622621087,0.9996687793905029,0.9971557526446231,0.9961760204081708,0.998897448273312,0.9993228695140686,0.997330798591622,0.9980366475844424,0.9982944007465484,0.9994986203765477,0.9982628627504487,0.9977375476379342,0.997897341601456,0.9990822242812027,1.0,0.9986172321741751,0.998573981215091,0.998476885934421,0.9967509066765597,0.9992921863270151,0.9984769219119651,0.9985466348892811,0.9949971982654389
S113_007,0.9984302922043096,0.9995013331119199,0.999714398504474,0.999750972380471,0.9990316774396455,0.9994489383104821,0.9994389210114356,0.9994810195420128,0.9984264365692721,0.999824768955179,0.9998479022098214,0.999869247931633,0.9992208795066817,0.999601768639385,0.9981607583318507,0.9996872173129651,0.998388795065706,0.9976522751374265,0.9997154903890506,0.9990748949848919,0.9981468743918779,0.9993288512883781,0.9983106802845834,0.9992014187818923,0.9997132462693222,0.9993597818598698,0.9995166744709405,0.9993452064295614,0.9994247681703158,0.9998321738615554,0.9980008327143299,0.9997865500667329,0.9983546411559112,0.997609402275445,0.9996138579324922,0.9993834828123521,0.9994218445263822,0.9988275644062867,0.9997101382871587,0.999575064779511,0.9993507411169614,0.9990544256532089,0.9990053399744059,0.9961519097951861,0.9992389861104051,0.9990993308409234,0.9994438028601336,0.9986807754777411,0.9991820073224985,0.9989451199000607,0.9989768563199991,0.9969167495779099,0.9989929608072922,0.9991438839481908,0.9986866444775151,0.9978068656168705,0.9965609965018688,0.9990686734086431,0.9997400868431239,0.9997876180736208,0.9982714435882163,0.9943394815989979,0.9986446097421624,0.9986172321741751,1.0,0.9998649817230018,0.9961256782882852,0.9961638446405138,0.9974068690986073,0.9997350004148363,0.9982966546910933,0.9941446394280342
S114_007,0.998787438345748,0.9995689911888804,0.9998081595500596,0.9998994143276929,0.9990276536426211,0.9996051403500622,0.9997205788993826,0.9993699366664024,0.9980239070304845,0.9998138442545881,0.9997349816409826,0.9996917248051197,0.9992940129072829,0.9992897490892221,0.9985691631167678,0.9995313107580124,0.9984024473250256,0.9975061771465812,0.9997286165158282,0.9990229646914813,0.9981466645217348,0.9994978157281583,0.9986339228019592,0.99937933586772,0.9998435588394553,0.9992299233830213,0.9995539278880584,0.9994966937686773,0.9995413451216105,0.9998899399820637,0.998096365852572,0.9997123468432587,0.9982637337922371,0.9973343851113212,0.9996396439910105,0.9996149028477723,0.9994763796260033,0.9989298999003652,0.9997469163331878,0.9996075780759205,0.9996061304836548,0.9992768986863051,0.9991868980910926,0.9963089605533731,0.9994718275808372,0.9994391046265333,0.9995555131583371,0.9984426971257289,0.9991095798392907,0.9990055165732225,0.9990164724974635,0.9970967216931367,0.9991894605045867,0.9991871444071837,0.9984631896358177,0.9975664817672183,0.99611375001033,0.9993417554527206,0.9997124616819661,0.9998411802158208,0.9983452682896365,0.9939618303754939,0.9980592766882873,0.998573981215091,0.9998649817230018,1.0,0.9955002951179253,0.9964462697783789,0.9972878692355907,0.9999221140519949,0.9984563723020712,0.995474556301057
S116_007,0.9962686589662193,0.9947338585312208,0.9958052427769742,0.9961456126602583,0.9974485631360052,0.9962708947336093,0.9958985410371823,0.9967497578896555,0.9992446484066626,0.9964804898933551,0.9962338825471533,0.996703340345576,0.9944230664630205,0.9962341179855843,0.9944997952126484,0.9971332173344413,0.994031076942702,0.9976002824574361,0.9965961257379995,0.9954989438612108,0.9983580771150963,0.9945034049205587,0.9963706391655917,0.9957880588727082,0.9954352286729503,0.9975605982541154,0.9976031999376005,0.9973362116464644,0.9962780294838554,0.9964106533649327,0.9951339286042203,0.9973056865013871,0.9923816547379352,0.9941187348735442,0.9964915587689251,0.9958139790301422,0.9947797391175033,0.9967940354504975,0.9963520224122837,0.9944798493782361,0.9959004666275388,0.9949504621418971,0.9958538784817405,0.9964189920559321,0.9947171118784206,0.9937507656559694,0.9947298420849447,0.9989185297859067,0.9931797997034919,0.9968804352322564,0.9978492235192227,0.9937901208265508,0.9928937504883864,0.9971608139783082,0.9979902113358271,0.9942702846520352,0.9984117578626195,0.9955107672434393,0.9971177524619722,0.9946995807488554,0.9965039792300846,0.9976279225647015,0.9977969027100255,0.998476885934421,0.9961256782882852,0.9955002951179253,1.0,0.9930622635831752,0.9986789264762538,0.9956830390503372,0.9964135946008661,0.99016827983566
S117_007,0.997226332716326,0.9955024190308774,0.995545672575448,0.9965816621410815,0.9947651349204923,0.9971064935323846,0.9958994546263626,0.9952881332892783,0.9938882927143141,0.9954455770105722,0.997232750102803,0.9967185700295701,0.9984810890977823,0.9954170483532968,0.9943468525202449,0.9951162538476253,0.9941994394176539,0.9958237530046872,0.997730070028523,0.9943181010558806,0.9976034833323749,0.9953720164969841,0.9980594325451988,0.9939770806514264,0.9959423523490605,0.9966182602570146,0.9971903424504176,0.9970669893306499,0.9983265167842291,0.9958219490839569,0.9968642604443032,0.9958865522309356,0.9979920266968796,0.9991708780112875,0.9954340460461305,0.9950363468878396,0.9934554483650366,0.9945252653043276,0.9952984268841146,0.997628123395888,0.9956811689984578,0.9983536818891845,0.9958599118987314,0.9990381770418191,0.9948551951021182,0.997689026720365,0.9981078030204207,0.9960565375303897,0.993903129727379,0.9942755806224798,0.9963742184382599,0.9998576055764143,0.9935688129804489,0.9941851214395008,0.9956456529069906,0.9991058990531045,0.9925258178676526,0.9947205347347999,0.9966282726770989,0.9963782819736301,0.9952577807029483,0.9955662564252675,0.9960010107781291,0.9967509066765597,0.9961638446405138,0.9964462697783789,0.9930622635831752,1.0,0.9965242511693712,0.9964253380052667,0.9950482076579081,0.9964808181243169
S119_007,0.9975191106856792,0.9956766128387837,0.9968464738073453,0.9975887041006204,0.9977638022583952,0.9974207127855061,0.9978017296491173,0.9970458585639135,0.9985262972526263,0.9975243020757137,0.9978096970782313,0.9977142248468096,0.9967390740841883,0.9969677086012292,0.9953823952590146,0.9974126128622992,0.9968353611488036,0.9969418321228244,0.9981997863893161,0.9963708061881249,0.9995000650979169,0.9956008925444398,0.998707390656195,0.9973103997809821,0.9974735770326278,0.9978276452925875,0.9988534898737959,0.998676728741414,0.9982290790090154,0.9977193271186136,0.997596381200962,0.9983339147740288,0.9952497621333295,0.9964612364919357,0.997518745272398,0.9974426495242558,0.99568031323303,0.9968164055335834,0.99767449970638,0.9965609664883848,0.9971143421081028,0.9970483343871537,0.9963399683166111,0.9983652624764919,0.9960841524792572,0.9968296032878629,0.9972689634966647,0.999648312956422,0.9952868230634216,0.99705169846718,0.9983222950453102,0.9971985609598877,0.994628188010375,0.9973098219531564,0.9975800444310837,0.9964838260146278,0.9964088330945173,0.996155453094031,0.9983223927837291,0.9967221489888798,0.9968423818875312,0.9986928217992922,0.9979495445637969,0.9992921863270151,0.9974068690986073,0.9972878692355907,0.9986789264762538,0.9965242511693712,1.0,0.9974852306111588,0.9962614366569287,0.9938910647997677
S121_007,0.998730850242917,0.9993214130098635,0.9996303866810496,0.9997820811615011,0.9987982330973888,0.999657303113572,0.9998388033650113,0.9992187128182735,0.9980193943631531,0.9998347469696546,0.999513800316554,0.9996777649267554,0.9991095505029802,0.9992001760352984,0.9989648633707857,0.9993890127737385,0.9983009977504247,0.9973631721478458,0.9996829942802133,0.9986784635360717,0.9981364880148988,0.9992310124080093,0.9985236105781781,0.99949331050207,0.9996694989392977,0.9991501811261354,0.9995634871535358,0.9994414091107028,0.9994552004422796,0.9998800080995015,0.9976620007497256,0.9996737903090407,0.9978087745204697,0.9971734100067927,0.9993876747979609,0.999454098063569,0.9994843415755948,0.998815328347856,0.9996656082191904,0.9993558005874233,0.9997106637778413,0.9990576052069925,0.9991591887175438,0.9963656885629708,0.9996861449627981,0.9993420251556647,0.999540921411888,0.9985086656910939,0.9991451637391151,0.9987888687009184,0.9989374854346392,0.9971214355055923,0.9992601984689897,0.9991628033134622,0.9982543972162657,0.9973039289880733,0.9960657512249341,0.9992595679761368,0.9995484412003643,0.9995607103433934,0.9987220213817893,0.9938767411632167,0.9976699776782532,0.9984769219119651,0.9997350004148363,0.9999221140519949,0.9956830390503372,0.9964253380052667,0.9974852306111588,1.0,0.9983383078818624,0.995787391274545
S122_007,0.9993705343910997,0.999139540430498,0.9991527524260563,0.9990308567396824,0.9992401539883006,0.9992653618811418,0.998137385368245,0.9992124644057324,0.9983758625578701,0.9985848620674744,0.9982974821145942,0.998502234889802,0.9977949588845734,0.9978530855684615,0.9983625693824062,0.9991951169811483,0.9948618469536241,0.9995016286478684,0.9985491732182249,0.9983306056034233,0.9980802011919976,0.999109191888235,0.9977963971074041,0.9975073441210552,0.9979166359108453,0.9994859593110671,0.998798106149329,0.9990049644087987,0.9984513309916402,0.9986015404653161,0.9965414853604612,0.9985436345021148,0.9959106041652263,0.9955749000036175,0.9989137565358545,0.9983672332650539,0.998111491070522,0.9997415903472054,0.9983559162120573,0.998030232501422,0.9988992818646378,0.9985273895660713,0.9997543142000588,0.9964684060231629,0.9981673993751747,0.9972114750048747,0.9974269496196853,0.9975738942747391,0.9957777350705261,0.9994423824681471,0.9994368150194681,0.995180635890344,0.9970077811696966,0.999276875360304,0.9995486872587086,0.9961135838464574,0.9984275727618059,0.9995894349535749,0.9988199280287063,0.9979840946461143,0.9983205340140586,0.9936079550509364,0.9976624275754681,0.9985466348892811,0.9982966546910933,0.9984563723020712,0.9964135946008661,0.9950482076579081,0.9962614366569287,0.9983383078818624,1.0,0.9956221938974538
S124_007,0.9977144018700804,0.9949104570024702,0.9950179545649109,0.9957545425026942,0.9942447936450526,0.9964915529761623,0.9960904907069252,0.9937407435749106,0.9921469104814092,0.9947093319309229,0.9947907754208591,0.9945863212628769,0.9959956988505001,0.9922686421925373,0.995590338170028,0.993977040597144,0.9928297858047038,0.9947293136879543,0.9956367418194422,0.9940776926336945,0.9956941167433887,0.9948517952181957,0.9964027141450659,0.9938453390927907,0.9948218011517248,0.9950099887653653,0.9956844301835212,0.9961098972699994,0.9962818028148344,0.9951395043692083,0.9935172434009177,0.9943474297651042,0.9934484110071413,0.9938955986107108,0.9944886832388442,0.9949453946985,0.9933896200542344,0.9952547121431053,0.9947433831501369,0.995228691139426,0.9955541094397756,0.9965010834427932,0.9961383754844474,0.9963739604443556,0.995438281446767,0.9967843218658798,0.9959924278750625,0.9934832317358083,0.9919884582445206,0.9941796882808185,0.9953003259797237,0.9962841688745472,0.993160976426481,0.9941388348749781,0.9940062424578335,0.993927102488242,0.9906124986074233,0.99570191543691,0.9950169464926367,0.9947086623420865,0.9943853439839074,0.9902770136824733,0.9913648568535082,0.9949971982654389,0.9941446394280342,0.995474556301057,0.99016827983566,0.9964808181243169,0.9938910647997677,0.995787391274545,0.9956221938974538,1.0
